Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,117.010002,118.160004,116.620003,117.459999,108.925125,1607900
2017-01-18,118.080002,118.589996,117.139999,118.540001,109.926643,1486800
2017-01-19,118.910004,118.949997,117.419998,117.989998,109.416611,994700
2017-01-20,118.570000,118.889999,117.629997,118.019997,109.444412,1222300
2017-01-23,118.160004,118.260002,117.430000,118.040001,109.462982,1593300
2017-01-24,118.550003,119.150002,116.160004,116.839996,108.350166,3038300
2017-01-25,117.330002,118.650002,117.330002,117.669998,109.119850,1536100
2017-01-26,117.650002,118.430000,117.650002,118.129997,109.546432,1360800
2017-01-27,118.400002,118.430000,117.430000,118.099998,109.518608,961500
2017-01-30,118.019997,118.019997,117.160004,117.510002,108.971489,1201000
2017-01-31,117.540001,117.809998,117.010002,117.779999,109.221878,1478000
2017-02-01,117.690002,118.239998,116.250000,116.540001,108.071968,1402600
2017-02-02,116.550003,117.809998,116.550003,117.629997,109.082771,1082000
2017-02-03,118.419998,118.650002,117.599998,117.779999,109.221878,1355200
2017-02-06,116.459999,117.940002,116.459999,117.669998,109.119850,988000
2017-02-07,118.099998,118.220001,117.400002,117.760002,109.203323,1161700
2017-02-08,117.489998,117.980003,117.360001,117.809998,109.249687,905100
2017-02-09,117.889999,119.169998,117.849998,118.779999,110.149208,1099900
2017-02-10,119.000000,120.209999,118.989998,119.730003,111.030174,1202500
2017-02-13,117.370003,120.099998,117.290001,119.709999,111.011635,1519200
2017-02-14,119.709999,120.320000,119.489998,120.239998,111.503120,1397100
2017-02-15,120.650002,120.989998,120.110001,120.980003,112.189369,1416100
2017-02-16,121.050003,121.790001,120.730003,121.790001,112.940506,1502900
2017-02-17,121.720001,122.000000,121.080002,121.949997,113.088875,1334400
2017-02-21,121.809998,122.449997,121.059998,121.550003,112.717934,1245600
2017-02-22,121.419998,122.419998,121.269997,121.900002,113.042503,1184100
2017-02-23,122.410004,123.080002,121.709999,122.360001,113.469086,1134100
2017-02-24,122.360001,122.680000,121.739998,122.269997,113.385628,1698600
2017-02-27,121.860001,122.760002,121.610001,122.040001,113.172340,914300
2017-02-28,122.050003,122.959999,121.790001,122.239998,113.357803,1966000
2017-03-01,123.809998,125.160004,122.980003,124.989998,115.907974,2619600
2017-03-02,125.489998,125.489998,124.470001,124.519997,115.472122,1531400
2017-03-03,124.519997,125.160004,123.989998,124.129997,115.110466,1512900
2017-03-06,124.029999,124.279999,122.290001,122.320000,113.431992,2417900
2017-03-07,122.629997,122.629997,121.680000,122.139999,113.265068,1773900
2017-03-08,122.349998,122.760002,121.050003,121.239998,113.050598,2193500
2017-03-09,121.650002,122.300003,121.360001,121.900002,113.666023,1707300
2017-03-10,122.320000,122.860001,121.750000,122.830002,114.533211,1281600
2017-03-13,122.540001,122.919998,121.809998,122.150002,113.899139,1069100
2017-03-14,121.769997,122.849998,121.750000,122.620003,114.337387,903600
2017-03-15,123.000000,123.150002,122.309998,122.989998,114.682404,1117800
2017-03-16,122.980003,123.519997,122.279999,122.739998,114.449287,1166600
2017-03-17,122.949997,123.169998,122.169998,123.139999,114.822258,3103600
2017-03-20,122.980003,122.980003,122.010002,122.360001,114.094963,1485900
2017-03-21,122.790001,122.849998,121.400002,121.690002,113.470215,1240200
2017-03-22,121.919998,122.180000,121.169998,122.029999,113.787247,996400
2017-03-23,121.639999,122.279999,121.129997,121.290001,113.097237,1054200
2017-03-24,121.379997,121.410004,120.239998,120.769997,112.612350,1334200
2017-03-27,120.169998,121.110001,120.010002,121.010002,112.836143,1087700
2017-03-28,120.760002,121.889999,120.440002,121.800003,113.572777,1187300
2017-03-29,121.510002,121.580002,120.500000,120.529999,112.388565,1133700
2017-03-30,120.360001,121.260002,120.360001,121.029999,112.854782,1093100
2017-03-31,120.930000,121.000000,120.169998,120.540001,112.397881,1114300
2017-04-03,120.570000,120.809998,119.800003,120.379997,112.248695,1135500
2017-04-04,120.639999,120.790001,120.199997,120.610001,112.463165,901800
2017-04-05,120.980003,121.540001,120.550003,120.910004,112.742889,1284600
2017-04-06,121.000000,121.070000,120.190002,120.540001,112.397881,1226500
2017-04-07,120.000000,120.779999,119.800003,120.150002,112.034233,1063600
2017-04-10,120.029999,121.419998,120.010002,121.110001,112.929375,997600
2017-04-11,120.669998,121.370003,120.379997,121.190002,113.003983,1262600
2017-04-12,121.070000,121.629997,120.519997,121.459999,113.255745,1352900
2017-04-13,121.150002,121.440002,120.360001,120.529999,112.388565,1062300
2017-04-17,121.220001,121.940002,120.739998,121.919998,113.684669,874400
2017-04-18,121.430000,121.629997,120.510002,120.750000,112.593689,1086500
2017-04-19,121.260002,121.410004,119.949997,120.400002,112.267334,1050900
2017-04-20,118.059998,119.410004,117.339996,118.879997,110.849998,3559900
2017-04-21,119.550003,119.550003,118.519997,119.099998,111.055161,2100700
2017-04-24,120.959999,121.379997,119.760002,120.570000,112.425858,1957600
2017-04-25,121.129997,121.699997,120.919998,121.320000,113.125198,1763300
2017-04-26,121.459999,122.989998,121.400002,122.010002,113.768593,2433200
2017-04-27,122.110001,122.440002,121.620003,122.160004,113.908463,1658200
2017-04-28,122.169998,122.360001,121.510002,121.660004,113.442238,1290200
2017-05-01,121.790001,121.790001,121.150002,121.180000,112.994659,1660800
2017-05-02,121.000000,121.379997,120.110001,120.360001,112.230049,1162700
2017-05-03,120.099998,121.110001,120.099998,120.809998,112.649643,841500
2017-05-04,121.419998,121.650002,120.269997,120.809998,112.649643,1036000
2017-05-05,121.019997,121.320000,120.599998,121.300003,113.106567,1286300
2017-05-08,121.300003,121.550003,120.769997,121.010002,112.836143,1390500
2017-05-09,120.930000,121.160004,119.800003,119.949997,111.847740,1466800
2017-05-10,119.629997,120.980003,119.629997,120.690002,112.537750,1448800
2017-05-11,120.160004,120.739998,119.690002,120.540001,112.397881,1370800
2017-05-12,120.150002,120.980003,120.019997,120.589996,112.444504,1127500
2017-05-15,120.570000,121.360001,120.160004,120.250000,112.127472,1174600
2017-05-16,120.269997,120.669998,119.760002,119.930000,111.829094,1168000
2017-05-17,119.930000,120.570000,119.070000,120.250000,112.127472,1399400
2017-05-18,120.129997,121.870003,119.750000,120.879997,112.714912,2123500
2017-05-19,120.849998,121.199997,120.000000,120.790001,112.630997,1573000
2017-05-22,120.830002,122.129997,120.680000,121.650002,113.432899,1272600
2017-05-23,121.559998,122.120003,121.400002,121.660004,113.442238,1128600
2017-05-24,121.769997,122.169998,121.570000,122.050003,113.805885,1116700
2017-05-25,122.589996,123.940002,122.379997,123.720001,115.363083,1849300
2017-05-26,123.589996,123.919998,123.339996,123.660004,115.307144,925600
2017-05-30,123.360001,124.230003,123.160004,123.730003,115.372414,1139200
2017-05-31,123.870003,124.959999,123.540001,124.849998,116.416756,2124400
2017-06-01,124.970001,125.449997,124.449997,125.400002,116.929596,1429200
2017-06-02,125.330002,125.800003,124.989998,125.150002,116.696495,1210200
2017-06-05,125.000000,125.739998,124.930000,125.379997,116.910957,1052400
2017-06-06,125.190002,125.449997,124.019997,124.029999,115.652145,1277700
2017-06-07,123.870003,124.110001,123.239998,123.500000,115.830353,1138900
2017-06-08,123.500000,124.519997,123.190002,123.779999,116.092964,1826500
2017-06-09,123.860001,125.250000,123.779999,125.230003,117.452904,1038500
2017-06-12,125.209999,125.669998,124.779999,125.669998,117.865585,1534100
2017-06-13,125.570000,126.099998,125.320000,126.099998,118.268875,1297600
2017-06-14,126.400002,128.169998,126.059998,127.959999,120.013374,1572800
2017-06-15,127.940002,129.289993,127.830002,129.020004,121.007545,1820600
2017-06-16,129.479996,129.600006,128.250000,129.440002,121.401466,2470700
2017-06-19,129.399994,129.490005,128.020004,128.270004,120.304131,1405900
2017-06-20,128.350006,129.149994,128.300003,128.750000,120.754311,1163700
2017-06-21,128.750000,129.100006,128.389999,128.580002,120.594872,1115300
2017-06-22,128.169998,128.710007,128.149994,128.309998,120.341621,1116500
2017-06-23,128.000000,128.639999,127.169998,127.660004,119.732010,1899300
2017-06-26,127.599998,128.169998,127.290001,127.949997,120.004005,1004800
2017-06-27,128.380005,128.380005,127.330002,127.379997,119.469391,1027500
2017-06-28,127.730003,128.429993,127.389999,127.779999,119.844536,1324700
2017-06-29,128.220001,128.229996,125.959999,126.389999,118.540863,1909100
2017-06-30,126.519997,126.919998,125.800003,126.529999,118.672195,1186500
2017-07-03,126.980003,128.240005,126.690002,127.339996,119.431862,932700
2017-07-05,127.470001,127.470001,126.129997,126.370003,118.522118,1402600
2017-07-06,126.510002,127.050003,126.000000,126.180000,118.343918,1014600
2017-07-07,126.790001,127.279999,126.010002,127.169998,119.272423,987100
2017-07-10,126.570000,126.980003,125.769997,125.769997,117.959373,1518100
2017-07-11,125.959999,126.019997,124.349998,125.050003,117.284111,937300
2017-07-12,125.610001,125.900002,124.980003,125.250000,117.471672,1034500
2017-07-13,125.250000,125.680000,124.760002,125.430000,117.640488,886700
2017-07-14,125.250000,125.970001,124.620003,125.720001,117.912476,1382400
2017-07-17,126.040001,126.279999,125.449997,126.230003,118.390823,937400
2017-07-18,126.050003,126.089996,125.070000,125.529999,117.734283,1407700
2017-07-19,125.970001,126.580002,124.589996,126.459999,118.606529,1324100
2017-07-20,123.279999,125.410004,122.889999,124.570000,116.833893,2219400
2017-07-21,124.379997,125.199997,123.529999,125.150002,117.377884,1373100
2017-07-24,125.250000,126.580002,125.199997,126.379997,118.531487,1392800
2017-07-25,127.790001,128.210007,127.190002,127.459999,119.544418,1578200
2017-07-26,127.309998,127.570000,125.699997,126.000000,118.175102,1288900
2017-07-27,125.309998,126.239998,124.860001,125.879997,118.062546,1693300
2017-07-28,126.110001,127.470001,125.730003,127.209999,119.309944,1277200
2017-07-31,127.510002,128.270004,127.339996,128.089996,120.135300,1074500
2017-08-01,128.500000,129.250000,128.139999,129.210007,121.185738,1519000
2017-08-02,129.020004,129.910004,128.559998,128.729996,120.735558,1402200
2017-08-03,128.789993,129.850006,128.509995,129.559998,121.514008,1081200
2017-08-04,129.820007,130.000000,128.970001,129.690002,121.635925,1952500
2017-08-07,129.270004,129.850006,128.619995,128.800003,120.801224,1008300
2017-08-08,128.750000,129.160004,128.449997,128.550003,120.566734,1041500
2017-08-09,128.869995,130.179993,128.339996,130.149994,122.067368,1605100
2017-08-10,129.720001,130.179993,129.199997,129.690002,121.635925,2422200
2017-08-11,129.940002,130.360001,128.039993,128.179993,120.219719,1535100
2017-08-14,128.330002,129.059998,128.220001,128.789993,120.791817,1092700
2017-08-15,129.000000,129.419998,128.660004,129.050003,121.035690,1139500
2017-08-16,129.619995,130.369995,129.000000,129.470001,121.429588,1424100
2017-08-17,129.639999,129.639999,128.050003,128.190002,120.229088,1622100
2017-08-18,128.270004,128.529999,127.519997,127.889999,119.947739,1246900
2017-08-21,128.070007,128.070007,126.919998,127.449997,119.535042,1063800
2017-08-22,127.919998,128.089996,127.440002,127.769997,119.835167,1113600
2017-08-23,127.750000,128.220001,126.989998,127.160004,119.263054,947000
2017-08-24,127.330002,127.370003,125.510002,125.570000,117.771790,1045100
2017-08-25,125.989998,126.690002,125.559998,126.470001,118.615906,1331600
2017-08-28,124.919998,125.510002,122.419998,123.230003,115.577118,2534900
2017-08-29,122.599998,123.959999,122.279999,123.010002,115.370781,1476200
2017-08-30,123.209999,123.529999,121.620003,121.809998,114.245300,1349000
2017-08-31,122.050003,122.160004,120.160004,121.180000,113.654419,2156600
2017-09-01,121.739998,121.750000,119.669998,119.900002,112.453918,1546900
2017-09-05,119.010002,119.040001,115.209999,115.430000,108.261520,3655100
2017-09-06,116.000000,118.400002,115.449997,117.730003,110.418678,3561900
2017-09-07,116.589996,116.949997,113.760002,115.180000,108.691765,2715700
2017-09-08,114.709999,120.830002,114.480003,119.760002,113.013786,4215400
2017-09-11,123.510002,126.680000,122.370003,122.559998,115.656036,3440400
2017-09-12,122.550003,123.190002,121.320000,122.480003,115.580551,1811200
2017-09-13,122.230003,122.480003,120.790001,121.510002,114.665184,1561300
2017-09-14,121.470001,121.470001,118.750000,119.959999,113.202499,1812900
2017-09-15,120.589996,121.160004,119.480003,120.699997,113.900810,3062500
2017-09-18,120.720001,121.080002,120.129997,120.720001,113.919701,1068400
2017-09-19,120.639999,121.419998,120.459999,120.580002,113.787582,1248300
2017-09-20,121.070000,121.980003,119.900002,121.910004,115.042664,1489300
2017-09-21,122.110001,122.900002,121.129997,121.489998,114.646324,1209300
2017-09-22,121.489998,122.169998,121.050003,122.040001,115.165329,1291800
2017-09-25,121.959999,122.970001,121.550003,122.669998,115.759850,1136500
2017-09-26,122.669998,123.489998,122.239998,122.570000,115.665466,1297700
2017-09-27,123.459999,123.459999,122.489998,122.589996,115.684341,1103400
2017-09-28,122.410004,123.260002,122.250000,122.800003,115.882530,1097100
2017-09-29,122.620003,123.199997,121.900002,122.519997,115.618294,1285800
2017-10-02,122.870003,123.470001,121.720001,123.320000,116.373230,1587200
2017-10-03,123.309998,123.730003,122.389999,123.699997,116.731819,1275600
2017-10-04,123.709999,124.290001,123.279999,123.900002,116.920570,836900
2017-10-05,123.980003,124.839996,123.699997,124.440002,117.430138,1135700
2017-10-06,124.580002,125.360001,124.239998,125.070000,118.024651,1151900
2017-10-09,124.800003,125.489998,124.349998,124.949997,117.911400,723700
2017-10-10,124.879997,125.949997,124.769997,125.940002,118.845642,967500
2017-10-11,125.639999,126.320000,125.489998,125.610001,118.534233,1059400
2017-10-12,126.019997,126.500000,125.459999,125.949997,118.855072,1022200
2017-10-13,126.160004,127.169998,125.790001,126.669998,119.534515,1086900
2017-10-16,127.330002,129.619995,126.900002,128.820007,121.563416,1765900
2017-10-17,128.440002,128.860001,127.500000,128.649994,121.402969,1808200
2017-10-18,128.699997,130.160004,128.470001,130.020004,122.695816,1990900
2017-10-19,129.779999,133.169998,128.240005,133.169998,125.668358,2970500
2017-10-20,134.000000,134.110001,132.529999,133.320007,125.809914,1838800
2017-10-23,133.729996,134.470001,132.880005,134.449997,126.876274,1790200
2017-10-24,134.039993,134.399994,132.720001,133.190002,125.687248,1712300
2017-10-25,133.380005,133.440002,131.750000,131.779999,124.356667,1628900
2017-10-26,132.720001,132.889999,130.750000,131.940002,124.507660,1490800
2017-10-27,131.550003,131.679993,130.050003,131.059998,123.677216,1602400
2017-10-30,131.089996,132.880005,130.800003,132.619995,125.149323,1579100
2017-10-31,132.479996,132.949997,132.220001,132.449997,124.988945,1499900
2017-11-01,133.979996,134.029999,132.630005,133.470001,125.951462,1749600
2017-11-02,133.929993,135.710007,132.960007,134.690002,127.102722,2167900
2017-11-03,134.449997,134.729996,132.869995,133.320007,125.809914,1088800
2017-11-06,133.550003,133.779999,132.820007,133.440002,125.923164,734600
2017-11-07,133.979996,134.740005,133.410004,133.720001,126.187386,1495200
2017-11-08,133.880005,134.550003,133.440002,133.520004,125.998672,1565000
2017-11-09,133.119995,135.080002,132.440002,134.529999,126.951744,1353100
2017-11-10,134.009995,135.660004,133.350006,135.539993,127.904877,2107100
2017-11-13,135.160004,135.440002,133.199997,133.320007,125.809914,2742700
2017-11-14,132.850006,133.979996,131.690002,133.860001,126.319481,1812200
2017-11-15,133.119995,134.199997,132.750000,133.710007,126.177948,1837900
2017-11-16,133.380005,133.559998,130.660004,130.809998,123.441315,2375800
2017-11-17,130.669998,130.789993,129.720001,129.919998,122.601440,2372100
2017-11-20,129.940002,130.220001,128.789993,129.770004,122.459908,1565600
2017-11-21,130.339996,131.029999,130.020004,130.630005,123.271454,1128600
2017-11-22,130.470001,130.770004,129.720001,130.009995,122.686378,779700
2017-11-24,130.029999,130.259995,129.600006,129.830002,122.516510,305400
2017-11-27,129.779999,130.889999,129.660004,130.479996,123.129883,1349500
2017-11-28,130.289993,133.190002,130.000000,133.009995,125.517365,1821300
2017-11-29,133.779999,135.029999,133.059998,134.529999,126.951744,1772300
2017-11-30,135.210007,136.479996,133.820007,135.570007,127.933189,2193900
2017-12-01,136.259995,136.440002,134.100006,136.210007,128.537109,2548800
2017-12-04,136.419998,137.949997,135.809998,136.360001,128.678665,2188000
2017-12-05,135.619995,137.250000,135.119995,135.320007,127.697227,1463900
2017-12-06,135.720001,136.149994,135.110001,135.360001,127.735008,1044800
2017-12-07,134.800003,135.139999,133.949997,134.210007,126.649796,1081200
2017-12-08,133.759995,133.809998,132.809998,133.750000,126.896477,1085300
2017-12-11,133.919998,133.990005,132.539993,133.160004,126.336685,1068700
2017-12-12,132.820007,134.600006,132.759995,134.350006,127.465714,1404700
2017-12-13,134.369995,134.369995,133.220001,133.559998,126.716202,1328600
2017-12-14,134.000000,134.169998,131.850006,132.580002,125.786438,1278700
2017-12-15,133.229996,135.350006,132.910004,134.889999,127.978073,3170700
2017-12-18,135.600006,137.289993,134.690002,135.210007,128.281662,1692800
2017-12-19,136.009995,136.610001,134.929993,135.539993,128.594757,1393000
2017-12-20,136.449997,136.449997,134.800003,135.259995,128.329102,1070200
2017-12-21,135.880005,136.199997,131.440002,134.440002,127.551086,937400
2017-12-22,134.699997,134.860001,133.910004,134.389999,127.503632,878600
2017-12-26,134.899994,135.610001,134.160004,134.779999,127.873672,564600
2017-12-27,134.929993,135.139999,134.289993,134.770004,127.864197,945400
2017-12-28,135.250000,135.699997,134.789993,135.660004,128.708603,698700
2017-12-29,136.020004,136.490005,135.279999,135.639999,128.689606,827600
2018-01-02,136.300003,136.300003,131.460007,131.979996,125.217163,2388800
2018-01-03,131.440002,132.779999,131.440002,132.399994,125.615616,1308100
2018-01-04,133.179993,133.750000,132.360001,132.399994,125.615616,1195500
2018-01-05,132.580002,132.580002,131.369995,132.160004,125.387932,1144100
2018-01-08,132.160004,132.399994,131.100006,131.449997,124.714302,1343300
2018-01-09,132.589996,134.190002,132.199997,132.470001,125.682053,2120800
2018-01-10,132.500000,133.020004,131.820007,132.110001,125.340485,1171700
2018-01-11,132.089996,132.880005,131.660004,132.339996,125.558701,1046500
2018-01-12,133.050003,134.990005,132.029999,134.729996,127.826248,2010100
2018-01-16,135.100006,136.029999,134.419998,135.520004,128.575745,1809300
2018-01-17,136.600006,137.399994,135.529999,136.860001,129.847107,1730100
2018-01-18,137.059998,137.699997,136.179993,137.339996,130.302505,1561200
2018-01-19,137.759995,137.990005,136.690002,137.850006,130.786377,1628100
2018-01-22,137.460007,139.350006,137.320007,139.350006,132.209518,2922500
2018-01-23,144.339996,146.960007,142.789993,146.259995,138.765427,5048100
2018-01-24,146.910004,148.050003,146.270004,147.619995,140.055725,2377500
2018-01-25,147.429993,148.880005,146.949997,148.470001,140.862167,2213500
2018-01-26,149.399994,150.190002,148.259995,149.419998,141.763519,2538400
2018-01-29,149.520004,149.690002,148.559998,148.960007,141.327072,1866500
2018-01-30,148.690002,150.419998,148.000000,148.720001,141.099380,2397400
2018-01-31,148.309998,150.179993,147.720001,149.919998,142.237869,2083600
2018-02-01,149.679993,150.479996,148.800003,150.000000,142.313782,1993900
2018-02-02,149.690002,150.550003,147.809998,147.949997,140.368820,2297900
2018-02-05,146.630005,147.880005,139.570007,141.520004,134.268341,3358900
2018-02-06,137.020004,141.210007,136.330002,140.850006,133.632660,3932100
2018-02-07,140.080002,143.940002,139.960007,142.139999,134.856522,3034200
2018-02-08,141.520004,141.979996,134.910004,135.009995,128.091888,3160300
2018-02-09,135.910004,138.149994,132.759995,137.080002,130.055832,3655400
2018-02-12,137.270004,139.169998,136.080002,138.139999,131.061508,2404600
2018-02-13,137.639999,138.820007,136.720001,138.580002,131.478973,1282300
2018-02-14,137.630005,140.880005,137.630005,140.600006,133.395462,1907100
2018-02-15,141.949997,142.240005,139.910004,140.880005,133.661102,1406200
2018-02-16,140.929993,141.880005,140.440002,141.160004,133.926758,1923900
2018-02-20,140.479996,140.800003,138.389999,139.070007,131.943848,1533100
2018-02-21,139.279999,140.919998,138.520004,138.539993,131.441010,1334500
2018-02-22,138.679993,139.990005,137.350006,137.639999,130.587112,1744700
2018-02-23,138.300003,139.850006,137.570007,139.740005,132.579544,2006300
2018-02-26,140.210007,143.399994,140.210007,142.580002,135.274033,1809600
2018-02-27,143.130005,143.410004,141.080002,141.539993,134.287277,1869500
2018-02-28,141.970001,142.770004,138.889999,139.000000,131.877457,1462500
2018-03-01,139.399994,139.940002,137.179993,138.970001,131.848969,2382100
2018-03-02,138.000000,138.809998,136.759995,137.880005,130.814850,1844200
2018-03-05,138.020004,140.380005,137.699997,139.580002,132.427719,1903200
2018-03-06,140.130005,141.529999,139.300003,141.389999,134.144989,1468800
2018-03-07,140.449997,140.720001,137.529999,138.880005,131.763580,1779400
2018-03-08,138.919998,139.860001,138.199997,139.669998,133.203690,1657200
2018-03-09,140.199997,142.429993,139.830002,142.300003,135.711914,1429200
2018-03-12,142.789993,143.250000,140.899994,141.490005,134.939407,1215700
2018-03-13,142.289993,142.610001,140.509995,140.690002,134.176468,1347500
2018-03-14,141.679993,141.679993,139.009995,139.520004,133.060623,1285100
2018-03-15,140.240005,141.820007,139.380005,140.470001,133.966660,1318700
2018-03-16,140.149994,142.100006,140.029999,141.320007,134.777283,3954900
2018-03-19,141.289993,141.289993,139.559998,140.020004,133.537476,1515200
2018-03-20,140.639999,142.119995,140.179993,141.479996,134.929886,973800
2018-03-21,141.559998,142.639999,140.399994,141.100006,134.567490,1316300
2018-03-22,140.009995,140.630005,138.089996,138.149994,131.754059,2353100
2018-03-23,138.389999,138.389999,134.770004,134.899994,128.654510,1690900
2018-03-26,136.570007,138.389999,136.169998,138.220001,131.820801,1364500
2018-03-27,139.179993,139.179993,135.929993,136.750000,130.418884,1513000
2018-03-28,137.119995,139.339996,136.490005,138.789993,132.364426,1788100
2018-03-29,139.479996,139.970001,138.470001,138.860001,132.431183,1378000
2018-04-02,138.520004,138.729996,132.889999,134.839996,128.597321,2215400
2018-04-03,135.399994,137.279999,134.839996,136.990005,130.647751,1472100
2018-04-04,135.020004,138.809998,134.539993,138.630005,132.211853,1479700
2018-04-05,139.199997,140.029999,138.050003,139.289993,132.841278,1209600
2018-04-06,138.550003,139.539993,136.429993,137.250000,130.895752,1738600
2018-04-09,137.759995,139.119995,136.470001,137.229996,130.876648,1758300
2018-04-10,138.699997,139.259995,137.119995,137.860001,131.477478,1325900
2018-04-11,135.800003,137.130005,135.639999,136.589996,130.266266,920300
2018-04-12,137.350006,138.330002,136.729996,137.289993,130.933868,1094200
2018-04-13,138.369995,138.610001,135.600006,136.289993,129.980179,1030600
2018-04-16,137.550003,138.320007,136.300003,137.550003,131.181839,1354900
2018-04-17,138.470001,138.990005,137.009995,137.339996,130.981552,1817400
2018-04-18,137.770004,137.919998,135.179993,136.470001,130.151840,1399000
2018-04-19,135.750000,137.520004,135.649994,136.589996,130.266266,1716100
2018-04-20,136.860001,137.839996,135.850006,136.839996,130.504700,1428500
2018-04-23,137.089996,137.679993,136.029999,137.229996,130.876648,1720400
2018-04-24,132.139999,133.929993,130.789993,132.880005,126.728043,3147900
2018-04-25,131.910004,133.279999,131.389999,132.220001,126.098587,1860000
2018-04-26,132.339996,133.330002,131.509995,132.949997,126.794785,1712800
2018-04-27,132.339996,133.779999,131.949997,133.190002,127.023674,1107100
2018-04-30,133.880005,134.350006,131.479996,131.600006,125.507301,1712100
2018-05-01,131.559998,131.559998,129.699997,131.089996,125.020897,1264700
2018-05-02,130.509995,130.789993,127.230003,128.320007,122.379150,2205800
2018-05-03,127.410004,127.809998,125.150002,127.309998,121.415916,2267700
2018-05-04,126.709999,130.440002,126.519997,129.710007,123.704811,1545400
2018-05-07,129.639999,129.830002,128.770004,128.990005,123.018135,1222900
2018-05-08,128.979996,129.630005,127.889999,128.660004,122.703415,1239000
2018-05-09,129.389999,130.210007,128.580002,129.750000,123.742950,1164900
2018-05-10,129.940002,131.149994,129.440002,130.880005,124.820641,916700
2018-05-11,130.990005,132.089996,130.610001,131.250000,125.173500,1046700
2018-05-14,131.509995,131.770004,129.720001,130.000000,123.981369,1221100
2018-05-15,129.199997,130.350006,128.839996,129.860001,123.847862,1547500
2018-05-16,129.830002,130.539993,129.520004,130.149994,124.124428,840500
2018-05-17,130.000000,130.830002,129.679993,130.720001,124.668030,807800
2018-05-18,130.759995,130.770004,129.520004,129.850006,123.838326,986100
2018-05-21,130.710007,131.960007,130.020004,131.139999,125.068588,1027600
2018-05-22,131.130005,132.059998,130.570007,131.419998,125.335632,769200
2018-05-23,131.100006,131.240005,130.110001,130.899994,124.839699,1085800
2018-05-24,130.770004,130.850006,129.339996,130.649994,124.601273,818100
2018-05-25,130.169998,131.470001,130.139999,131.029999,124.963699,846500
2018-05-29,129.889999,130.160004,127.510002,128.210007,122.274261,1742500
2018-05-30,129.179993,130.720001,128.910004,130.169998,124.143501,1273600
2018-05-31,129.910004,129.940002,127.709999,128.520004,122.569908,1790200
2018-06-01,129.839996,129.979996,128.710007,129.289993,123.304237,1001100
2018-06-04,129.940002,130.509995,129.520004,129.720001,123.714333,1064000
2018-06-05,129.259995,129.520004,128.080002,129.169998,123.189804,1381200
2018-06-06,129.899994,130.479996,127.610001,128.770004,122.808319,2388700
2018-06-07,128.369995,130.080002,127.639999,129.770004,124.506531,1463300
2018-06-08,129.990005,131.639999,129.550003,131.320007,125.993668,1606400
2018-06-11,131.339996,131.490005,130.440002,130.500000,125.206932,807800
2018-06-12,130.509995,130.889999,129.100006,129.580002,124.324249,1088400
2018-06-13,130.029999,130.820007,129.229996,129.720001,124.458549,1170200
2018-06-14,129.940002,130.080002,128.750000,128.860001,123.633446,1219000
2018-06-15,128.059998,129.429993,127.760002,129.369995,124.122749,3281500
2018-06-18,128.050003,128.250000,126.739998,127.589996,122.414955,1689800
